Row	Column	Strain	Info	Normalization_group
27	20	YDR483W_Y55_09_27_20		1
27	21	YPL256C_Y55_09_27_21		1
27	22	YPR021C_Y55_09_27_22		1
27	23	YPL149W_Y55_09_27_23		1
27	24	YDR477W_Y55_09_27_24		1
27	25	YPL253C_Y55_09_27_25		1
27	26	YPR011C_Y55_09_27_26		1
27	27	YPL147W_Y55_09_27_27		1
27	28	YDR444W_Y55_09_27_28		1
27	29	YPL250C_Y55_09_27_29		1
27	30	YPL158C_Y55_09_27_30		1
27	31	YPL145C_Y55_09_27_31		1
27	32	YDR326C_Y55_09_27_32		1
27	33	YPL249C_Y55_09_27_33		1
27	34	YML050W_Y55_09_27_34		1
27	35	YPL144W_Y55_09_27_35		1
27	36	YDR290W_Y55_09_27_36		1
27	37	YPL248C_Y55_09_27_37		1
27	38	YLR308W_Y55_09_27_38		1
27	39	YPL141C_Y55_09_27_39		1
27	40	YFL063W_Y55_09_27_40		1
27	41	YPL247C_Y55_09_27_41		1
27	42	YOL086C_Y55_09_27_42		1
27	43	YPL140C_Y55_09_27_43		1
27	44	YFL033C_Y55_09_27_44		1
27	45	YPL246C_Y55_09_27_45		1
27	46	YDR461W_Y55_09_27_46		1
27	47	YOR202W_Y55_09_27_47		1
27	48	YOR202W_Y55_09_27_48		1
28	1	YOR202W_Y55_09_28_01		1
28	2	YOR202W_Y55_09_28_02		1
28	3	YBR121C_Y55_09_28_03		1
28	4	YDL077C_Y55_09_28_04		1
28	5	YBR223C_Y55_09_28_05		1
28	6	YDL184C_Y55_09_28_06		1
28	7	YBR119W_Y55_09_28_07		1
28	8	YDL076C_Y55_09_28_08		1
28	9	YBR222C_Y55_09_28_09		1
28	10	YDL183C_Y55_09_28_10		1
28	11	YBR116C_Y55_09_28_11		1
28	12	YDL074C_Y55_09_28_12		1
28	13	YBR221C_Y55_09_28_13		1
28	14	YDL182W_Y55_09_28_14		1
28	15	YBR115C_Y55_09_28_15		1
28	16	YDL071C_Y55_09_28_16		1
28	17	YBR220C_Y55_09_28_17		1
28	18	YDL181W_Y55_09_28_18		1
28	19	YBR114W_Y55_09_28_19		1
28	20	YDL070W_Y55_09_28_20		1
28	21	YBR219C_Y55_09_28_21		1
28	22	YDL180W_Y55_09_28_22		1
28	23	YBR113W_Y55_09_28_23		1
28	24	YDL066W_Y55_09_28_24		1
28	25	YBR218C_Y55_09_28_25		1
28	26	YDL179W_Y55_09_28_26		1
28	27	YBR111C_Y55_09_28_27		1
28	28	YDL065C_Y55_09_28_28		1
28	29	YBR217W_Y55_09_28_29		1
28	30	YDL178W_Y55_09_28_30		1
28	31	YBR108W_Y55_09_28_31		1
28	32	YDL062W_Y55_09_28_32		1
28	33	YBR216C_Y55_09_28_33		1
28	34	YDL177C_Y55_09_28_34		1
28	35	YBR107C_Y55_09_28_35		1
28	36	YDL061C_Y55_09_28_36		1
28	37	YBR215W_Y55_09_28_37		1
28	38	YDL176W_Y55_09_28_38		1
28	39	YBR106W_Y55_09_28_39		1
28	40	YDL059C_Y55_09_28_40		1
28	41	YBR214W_Y55_09_28_41		1
28	42	YDL175C_Y55_09_28_42		1
28	43	YBR105C_Y55_09_28_43		1
28	44	YDL056W_Y55_09_28_44		1
28	45	YBR213W_Y55_09_28_45		1
28	46	YDL174C_Y55_09_28_46		1
28	47	YOR202W_Y55_09_28_47		1
28	48	YOR202W_Y55_09_28_48		1
29	1	YOR202W_Y55_09_29_01		1
29	2	YOR202W_Y55_09_29_02		1
29	3	YOR312C_Y55_09_29_03		1
29	4	YPR095C_Y55_09_29_04		1
29	5	YPL046C_Y55_09_29_05		1
29	6	YOR202W_Y55_09_29_06		1
29	7	YOR311C_Y55_09_29_07		1
29	8	YPR093C_Y55_09_29_08		1
29	9	YPL041C_Y55_09_29_09		1
29	10	YOR202W_Y55_09_29_10		1
29	11	YOR309C_Y55_09_29_11		1
29	12	YPR092W_Y55_09_29_12		1
29	13	YPL039W_Y55_09_29_13		1
29	14	YOR202W_Y55_09_29_14		1
29	15	YOR308C_Y55_09_29_15		1
29	16	YPR090W_Y55_09_29_16		1
29	17	YPL038W_Y55_09_29_17		1
29	18	YNR041C_Y55_09_29_18		1
29	19	YOR307C_Y55_09_29_19		1
29	20	YPR089W_Y55_09_29_20		1
29	21	YPL037C_Y55_09_29_21		1
29	22	YJR034W_Y55_09_29_22		1
29	23	YOR306C_Y55_09_29_23		1
29	24	YPR084W_Y55_09_29_24		1
29	25	YPL036W_Y55_09_29_25		1
29	26	YJL120W_Y55_09_29_26		1
29	27	YOR303W_Y55_09_29_27		1
29	28	YPR079W_Y55_09_29_28		1
29	29	YPL034W_Y55_09_29_29		1
29	30	YJL119C_Y55_09_29_30		1
29	31	YOR304W_Y55_09_29_31		1
29	32	YPR078C_Y55_09_29_32		1
29	33	YPL033C_Y55_09_29_33		1
29	34	YJL117W_Y55_09_29_34		1
29	35	YOR304C-A_Y55_09_29_35		1
29	36	YPR077C_Y55_09_29_36		1
29	37	YPL032C_Y55_09_29_37		1
29	38	YJL107C_Y55_09_29_38		1
29	39	YOR302W_Y55_09_29_39		1
29	40	YPR076W_Y55_09_29_40		1
29	41	YPL030W_Y55_09_29_41		1
29	42	YJL106W_Y55_09_29_42		1
29	43	YOR301W_Y55_09_29_43		1
29	44	YPR075C_Y55_09_29_44		1
29	45	YPL027W_Y55_09_29_45		1
29	46	YJL092W_Y55_09_29_46		1
29	47	YOR202W_Y55_09_29_47		1
29	48	YOR202W_Y55_09_29_48		1
30	1	YOR202W_Y55_09_30_01		1
30	2	YOR202W_Y55_09_30_02		1
30	3	YBL015W_Y55_09_30_03		1
30	4	YCL025C_Y55_09_30_04		1
30	5	YBR016W_Y55_09_30_05		1
30	6	YCR061W_Y55_09_30_06		1
30	7	YBL013W_Y55_09_30_07		1
30	8	YCL024W_Y55_09_30_08		1
30	9	YBR015C_Y55_09_30_09		1
30	10	YCR060W_Y55_09_30_10		1
30	11	YBL011W_Y55_09_30_11		1
30	12	YCL023C_Y55_09_30_12		1
30	13	YBR014C_Y55_09_30_13		1
30	14	YCR059C_Y55_09_30_14		1
30	15	YBL010C_Y55_09_30_15		1
30	16	YCL022C_Y55_09_30_16		1
30	17	YBR013C_Y55_09_30_17		1
30	18	YCR053W_Y55_09_30_18		1
30	19	YBL009W_Y55_09_30_19		1
30	20	YCL016C_Y55_09_30_20		1
30	21	YBR012C_Y55_09_30_21		1
30	22	YCR051W_Y55_09_30_22		1
30	23	YBL008W_Y55_09_30_23		1
30	24	YCL014W_Y55_09_30_24		1
30	25	YBR010W_Y55_09_30_25		1
30	26	YCR050C_Y55_09_30_26		1
30	27	YBL007C_Y55_09_30_27		1
30	28	YCL013W_Y55_09_30_28		1
30	29	YBR009C_Y55_09_30_29		1
30	30	YCR049C_Y55_09_30_30		1
30	31	YBL005W_Y55_09_30_31		1
30	32	YCL012W_Y55_09_30_32		1
30	33	YBR008C_Y55_09_30_33		1
30	34	YCR048W_Y55_09_30_34		1
30	35	YBL003C_Y55_09_30_35		1
30	36	YCL011C_Y55_09_30_36		1
30	37	YBR007C_Y55_09_30_37		1
30	38	YCR045C_Y55_09_30_38		1
30	39	YBL001C_Y55_09_30_39		1
30	40	YCL010C_Y55_09_30_40		1
30	41	YBR006W_Y55_09_30_41		1
30	42	YCR044C_Y55_09_30_42		1
30	43	YAR050W_Y55_09_30_43		1
30	44	YCL009C_Y55_09_30_44		1
30	45	YBR005W_Y55_09_30_45		1
30	46	YCR043C_Y55_09_30_46		1
30	47	YOR202W_Y55_09_30_47		1
30	48	YOR202W_Y55_09_30_48		1
31	1	YOR202W_Y55_09_31_01		1
31	2	YOR202W_Y55_09_31_02		1
31	3	YOR202W_Y55_09_31_03		1
31	4	YOR202W_Y55_09_31_04		1
31	5	YOR202W_Y55_09_31_05		1
31	6	YOR202W_Y55_09_31_06		1
31	7	YOR202W_Y55_09_31_07		1
31	8	YOR202W_Y55_09_31_08		1
31	9	YOR202W_Y55_09_31_09		1
31	10	YOR202W_Y55_09_31_10		1
31	11	YOR202W_Y55_09_31_11		1
31	12	YOR202W_Y55_09_31_12		1
31	13	YOR202W_Y55_09_31_13		1
31	14	YOR202W_Y55_09_31_14		1
31	15	YOR202W_Y55_09_31_15		1
31	16	YOR202W_Y55_09_31_16		1
31	17	YOR202W_Y55_09_31_17		1
31	18	YOR202W_Y55_09_31_18		1
31	19	YOR202W_Y55_09_31_19		1
31	20	YOR202W_Y55_09_31_20		1
31	21	YOR202W_Y55_09_31_21		1
31	22	YOR202W_Y55_09_31_22		1
31	23	YOR202W_Y55_09_31_23		1
31	24	YOR202W_Y55_09_31_24		1
31	25	YOR202W_Y55_09_31_25		1
31	26	YOR202W_Y55_09_31_26		1
31	27	YOR202W_Y55_09_31_27		1
31	28	YOR202W_Y55_09_31_28		1
31	29	YOR202W_Y55_09_31_29		1
31	30	YOR202W_Y55_09_31_30		1
31	31	YOR202W_Y55_09_31_31		1
31	32	YOR202W_Y55_09_31_32		1
31	33	YOR202W_Y55_09_31_33		1
31	34	YOR202W_Y55_09_31_34		1
31	35	YOR202W_Y55_09_31_35		1
31	36	YOR202W_Y55_09_31_36		1
31	37	YOR202W_Y55_09_31_37		1
31	38	YOR202W_Y55_09_31_38		1
31	39	YOR202W_Y55_09_31_39		1
31	40	YOR202W_Y55_09_31_40		1
31	41	YOR202W_Y55_09_31_41		1
31	42	YOR202W_Y55_09_31_42		1
31	43	YOR202W_Y55_09_31_43		1
31	44	YOR202W_Y55_09_31_44		1
31	45	YOR202W_Y55_09_31_45		1
31	46	YOR202W_Y55_09_31_46		1
31	47	YOR202W_Y55_09_31_47		1
31	48	YOR202W_Y55_09_31_48		1
32	1	YOR202W_Y55_09_32_01		1
32	2	YOR202W_Y55_09_32_02		1
32	3	YOR202W_Y55_09_32_03		1
32	4	YOR202W_Y55_09_32_04		1
32	5	YOR202W_Y55_09_32_05		1
32	6	YOR202W_Y55_09_32_06		1
32	7	YOR202W_Y55_09_32_07		1
32	8	YOR202W_Y55_09_32_08		1
32	9	YOR202W_Y55_09_32_09		1
32	10	YOR202W_Y55_09_32_10		1
32	11	YOR202W_Y55_09_32_11		1
32	12	YOR202W_Y55_09_32_12		1
32	13	YOR202W_Y55_09_32_13		1
32	14	YOR202W_Y55_09_32_14		1
32	15	YOR202W_Y55_09_32_15		1
32	16	YOR202W_Y55_09_32_16		1
32	17	YOR202W_Y55_09_32_17		1
32	18	YOR202W_Y55_09_32_18		1
32	19	YOR202W_Y55_09_32_19		1
32	20	YOR202W_Y55_09_32_20		1
32	21	YOR202W_Y55_09_32_21		1
32	22	YOR202W_Y55_09_32_22		1
32	23	YOR202W_Y55_09_32_23		1
32	24	YOR202W_Y55_09_32_24		1
32	25	YOR202W_Y55_09_32_25		1
32	26	YOR202W_Y55_09_32_26		1
32	27	YOR202W_Y55_09_32_27		1
32	28	YOR202W_Y55_09_32_28		1
32	29	YOR202W_Y55_09_32_29		1
32	30	YOR202W_Y55_09_32_30		1
32	31	YOR202W_Y55_09_32_31		1
32	32	YOR202W_Y55_09_32_32		1
32	33	YOR202W_Y55_09_32_33		1
32	34	YOR202W_Y55_09_32_34		1
32	35	YOR202W_Y55_09_32_35		1
32	36	YOR202W_Y55_09_32_36		1
32	37	YOR202W_Y55_09_32_37		1
32	38	YOR202W_Y55_09_32_38		1
32	39	YOR202W_Y55_09_32_39		1
32	40	YOR202W_Y55_09_32_40		1
32	41	YOR202W_Y55_09_32_41		1
32	42	YOR202W_Y55_09_32_42		1
32	43	YOR202W_Y55_09_32_43		1
32	44	YOR202W_Y55_09_32_44		1
32	45	YOR202W_Y55_09_32_45		1
32	46	YOR202W_Y55_09_32_46		1
32	47	YOR202W_Y55_09_32_47		1
32	48	YOR202W_Y55_09_32_48		1
